label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
上環文娛中心,上環文娛中心,officeTower,上環文娛中心,,,,,,1,true
協成行上環中心,協成行上環中心,officeTower,協成行上環中心,,,,,,1,true
上環服務中心,上環服務中心,officeTower,上環服務中心,,,,,,1,true
上環市政大廈,上環市政大廈,officeTower,上環市政大廈,,,,,,1,true
PS33 - 尖沙咀中心,PS33 - 尖沙咀中心,officeTower,PS33 - 尖沙咀中心,,,,,,1,true
尖沙咀中心,尖沙咀中心,officeTower,尖沙咀中心,,,,,,1,true
華源大廈,華源大廈,officeTower,華源大廈,,,,,,1,true
王子大廈,王子大廈,officeTower,王子大廈,,,,,,1,true
旺角區音樂中心,旺角區音樂中心,officeTower,旺角區音樂中心,,,,,,1,true
旺角大樓,旺角大樓,officeTower,旺角大樓,,,,,,1,true
旺角綜合大樓,旺角綜合大樓,officeTower,旺角綜合大樓,,,,,,1,true
旺角大廈,旺角大廈,officeTower,旺角大廈,,,,,,1,true
佐敦大廈,佐敦大廈,officeTower,佐敦大廈,,,,,,1,true
佐敦長者中心,佐敦長者中心,officeTower,佐敦長者中心,,,,,,1,true
佐敦中心,佐敦中心,officeTower,佐敦中心,,,,,,1,true
佐敦谷公園園藝學習中心,佐敦谷公園園藝學習中心,officeTower,佐敦谷公園園藝學習中心,,,,,,1,true
漢國佐敦中心,漢國佐敦中心,officeTower,漢國佐敦中心,,,,,,1,true
油麻地通風大樓,油麻地通風大樓,officeTower,油麻地通風大樓,,,,,,1,true
油麻地頤老中心,油麻地頤老中心,officeTower,油麻地頤老中心,,,,,,1,true
油麻地通風大樓第一座,油麻地通風大樓第一座,officeTower,油麻地通風大樓第一座,,,,,,1,true
油麻地通風大樓第二座,油麻地通風大樓第二座,officeTower,油麻地通風大樓第二座,,,,,,1,true
油尖旺地區康健中心 - 附屬中心 - 油麻地,油尖旺地區康健中心 - 附屬中心 - 油麻地,officeTower,油尖旺地區康健中心 - 附屬中心 - 油麻地,,,,,,1,true
泰盛商業(油麻地)大樓,泰盛商業(油麻地)大樓,officeTower,泰盛商業(油麻地)大樓,,,,,,1,true
梁顯利油麻地社區中心,梁顯利油麻地社區中心,officeTower,梁顯利油麻地社區中心,,,,,,1,true
深水埗地區康健中心 - 附屬中心 - 深水埗東,深水埗地區康健中心 - 附屬中心 - 深水埗東,officeTower,深水埗地區康健中心 - 附屬中心 - 深水埗東,,,,,,1,true
深水埗地區康健中心 - 附屬中心 - 深水埗中南,深水埗地區康健中心 - 附屬中心 - 深水埗中南,officeTower,深水埗地區康健中心 - 附屬中心 - 深水埗中南,,,,,,1,true
PS33 – 深水埗中心,PS33 – 深水埗中心,officeTower,PS33 – 深水埗中心,,,,,,1,true
深水埗大廈,深水埗大廈,officeTower,深水埗大廈,,,,,,1,true
深水埗地區康健中心 - 附屬中心 - 深水埗西,深水埗地區康健中心 - 附屬中心 - 深水埗西,officeTower,深水埗地區康健中心 - 附屬中心 - 深水埗西,,,,,,1,true
深水埗綜合復康中心,深水埗綜合復康中心,officeTower,深水埗綜合復康中心,,,,,,1,true
深水埗康齡社區服務中心,深水埗康齡社區服務中心,officeTower,深水埗康齡社區服務中心,,,,,,1,true
深水埗長者日間護理中心,深水埗長者日間護理中心,officeTower,深水埗長者日間護理中心,,,,,,1,true
觀塘自由倉大廈,觀塘自由倉大廈,officeTower,觀塘自由倉大廈,,,,,,1,true
觀點中心,觀點中心,officeTower,觀點中心,,,,,,1,true
觀塘-中海日升中心,觀塘-中海日升中心,officeTower,觀塘-中海日升中心,,,,,,1,true
觀塘運作中心,觀塘運作中心,officeTower,觀塘運作中心,,,,,,1,true
觀塘大廈,觀塘大廈,officeTower,觀塘大廈,,,,,,1,true
九龍灣車輛扣留中心,九龍灣車輛扣留中心,officeTower,九龍灣車輛扣留中心,,,,,,1,true
三湘九龍灣貨運中心,三湘九龍灣貨運中心,officeTower,三湘九龍灣貨運中心,,,,,,1,true
職業訓練局九龍灣大樓,職業訓練局九龍灣大樓,officeTower,職業訓練局九龍灣大樓,,,,,,1,true
製衣業訓練局九龍灣訓練中心,製衣業訓練局九龍灣訓練中心,officeTower,製衣業訓練局九龍灣訓練中心,,,,,,1,true
九龍灣綜合治療中心,九龍灣綜合治療中心,officeTower,九龍灣綜合治療中心,,,,,,1,true
黃大仙地區康健中心 - 附屬中心 - 黃大仙中,黃大仙地區康健中心 - 附屬中心 - 黃大仙中,officeTower,黃大仙地區康健中心 - 附屬中心 - 黃大仙中,,,,,,1,true
黃大仙地區康健中心 - 附屬中心 - 黃大仙東,黃大仙地區康健中心 - 附屬中心 - 黃大仙東,officeTower,黃大仙地區康健中心 - 附屬中心 - 黃大仙東,,,,,,1,true
黃大仙地區康健中心 - 附屬中心 - 黃大仙北,黃大仙地區康健中心 - 附屬中心 - 黃大仙北,officeTower,黃大仙地區康健中心 - 附屬中心 - 黃大仙北,,,,,,1,true
鄰舍輔導會黄大仙康盛支援中心,鄰舍輔導會黄大仙康盛支援中心,officeTower,鄰舍輔導會黄大仙康盛支援中心,,,,,,1,true
九龍塘大廈,九龍塘大廈,officeTower,九龍塘大廈,,,,,,1,true
教育局九龍塘教育服務中心東座,教育局九龍塘教育服務中心東座,officeTower,教育局九龍塘教育服務中心東座,,,,,,1,true
教育局九龍塘教育服務中心西座,教育局九龍塘教育服務中心西座,officeTower,教育局九龍塘教育服務中心西座,,,,,,1,true
教育局九龍塘教育服務中心,教育局九龍塘教育服務中心,officeTower,教育局九龍塘教育服務中心,,,,,,1,true
沙田商業中心,沙田商業中心,officeTower,沙田商業中心,,,,,,1,true
沙田區音樂中心,沙田區音樂中心,officeTower,沙田區音樂中心,,,,,,1,true
沙田綜合大樓,沙田綜合大樓,officeTower,沙田綜合大樓,,,,,,1,true
沙田電話投注附屬大樓,沙田電話投注附屬大樓,officeTower,沙田電話投注附屬大樓,,,,,,1,true
荃灣運作中心,荃灣運作中心,officeTower,荃灣運作中心,,,,,,1,true
荃灣地區康健中心 - 附屬中心 - 荃灣東,荃灣地區康健中心 - 附屬中心 - 荃灣東,officeTower,荃灣地區康健中心 - 附屬中心 - 荃灣東,,,,,,1,true
荃灣地區康健中心 - 附屬中心 - 荃灣北,荃灣地區康健中心 - 附屬中心 - 荃灣北,officeTower,荃灣地區康健中心 - 附屬中心 - 荃灣北,,,,,,1,true
荃灣地區康健中心 - 附屬中心 - 荃灣南,荃灣地區康健中心 - 附屬中心 - 荃灣南,officeTower,荃灣地區康健中心 - 附屬中心 - 荃灣南,,,,,,1,true
荃灣區音樂中心,荃灣區音樂中心,officeTower,荃灣區音樂中心,,,,,,1,true
嘉民葵涌物流中心,嘉民葵涌物流中心,officeTower,嘉民葵涌物流中心,,,,,,1,true
葵涌大廈,葵涌大廈,officeTower,葵涌大廈,,,,,,1,true
葵涌中心,葵涌中心,officeTower,葵涌中心,,,,,,1,true
屯門康樂體育中心(屯門高爾夫球中心),屯門康樂體育中心(屯門高爾夫球中心),officeTower,屯門康樂體育中心(屯門高爾夫球中心),,,,,,1,true
港鐵屯門大樓,港鐵屯門大樓,officeTower,港鐵屯門大樓,,,,,,1,true
屯門地區康健中心 - 附屬中心 - 屯門東北,屯門地區康健中心 - 附屬中心 - 屯門東北,officeTower,屯門地區康健中心 - 附屬中心 - 屯門東北,,,,,,1,true
屯門地區康健中心 - 附屬中心 - 屯門東南,屯門地區康健中心 - 附屬中心 - 屯門東南,officeTower,屯門地區康健中心 - 附屬中心 - 屯門東南,,,,,,1,true
屯門眼科中心,屯門眼科中心,officeTower,屯門眼科中心,,,,,,1,true
元朗大廈,元朗大廈,officeTower,元朗大廈,,,,,,1,true
元朗中心,元朗中心,officeTower,元朗中心,,,,,,1,true
元朗地區康健中心 - 附屬中心 - 元朗市,元朗地區康健中心 - 附屬中心 - 元朗市,officeTower,元朗地區康健中心 - 附屬中心 - 元朗市,,,,,,1,true
元朗滙豐大廈,元朗滙豐大廈,officeTower,元朗滙豐大廈,,,,,,1,true
海外信託銀行元朗大廈,海外信託銀行元朗大廈,officeTower,海外信託銀行元朗大廈,,,,,,1,true
元朗貿易中心,元朗貿易中心,officeTower,元朗貿易中心,,,,,,1,true
元朗民政事務處大廈,元朗民政事務處大廈,officeTower,元朗民政事務處大廈,,,,,,1,true
大埔中心,大埔中心,officeTower,大埔中心,,,,,,1,true
粉嶺中心A座,粉嶺中心A座,officeTower,粉嶺中心A座,,,,,,1,true
粉嶺中心B座,粉嶺中心B座,officeTower,粉嶺中心B座,,,,,,1,true
粉嶺中心C座,粉嶺中心C座,officeTower,粉嶺中心C座,,,,,,1,true
粉嶺中心D座,粉嶺中心D座,officeTower,粉嶺中心D座,,,,,,1,true
粉嶺中心E座,粉嶺中心E座,officeTower,粉嶺中心E座,,,,,,1,true
粉嶺中心F座,粉嶺中心F座,officeTower,粉嶺中心F座,,,,,,1,true
粉嶺中心G座,粉嶺中心G座,officeTower,粉嶺中心G座,,,,,,1,true
粉嶺中心H座,粉嶺中心H座,officeTower,粉嶺中心H座,,,,,,1,true
粉嶺中心J座,粉嶺中心J座,officeTower,粉嶺中心J座,,,,,,1,true
粉嶺中心K座,粉嶺中心K座,officeTower,粉嶺中心K座,,,,,,1,true
粉嶺中心L座,粉嶺中心L座,officeTower,粉嶺中心L座,,,,,,1,true
上水通風大樓,上水通風大樓,officeTower,上水通風大樓,,,,,,1,true
上水中心第一座,上水中心第一座,officeTower,上水中心第一座,,,,,,1,true
上水中心第二座,上水中心第二座,officeTower,上水中心第二座,,,,,,1,true
上水中心第三座,上水中心第三座,officeTower,上水中心第三座,,,,,,1,true
上水中心第四座,上水中心第四座,officeTower,上水中心第四座,,,,,,1,true
上水中心第五座,上水中心第五座,officeTower,上水中心第五座,,,,,,1,true
上水中心第六座,上水中心第六座,officeTower,上水中心第六座,,,,,,1,true
上水中心,上水中心,officeTower,上水中心,,,,,,1,true
中電北區辦事處上水運作中心,中電北區辦事處上水運作中心,officeTower,中電北區辦事處上水運作中心,,,,,,1,true
上水單車匯合中心,上水單車匯合中心,officeTower,上水單車匯合中心,,,,,,1,true
將軍澳市中心,將軍澳市中心,officeTower,將軍澳市中心,,,,,,1,true
西貢運作中心,西貢運作中心,officeTower,西貢運作中心,,,,,,1,true
西貢大廈B座,西貢大廈B座,officeTower,西貢大廈B座,,,,,,1,true
西貢區社區中心,西貢區社區中心,officeTower,西貢區社區中心,,,,,,1,true
西貢大廈,西貢大廈,officeTower,西貢大廈,,,,,,1,true
中環軍營醫務中心,中環軍營醫務中心,officeTower,中環軍營醫務中心,,,,,,1,true
中環大廈,中環大廈,officeTower,中環大廈,,,,,,1,true
中環中心,中環中心,officeTower,中環中心,,,,,,1,true
金鐘大廈,金鐘大廈,officeTower,金鐘大廈,,,,,,1,true
金鐘滙中心,金鐘滙中心,officeTower,金鐘滙中心,,,,,,1,true
金鐘商業大廈,金鐘商業大廈,officeTower,金鐘商業大廈,,,,,,1,true
力寶中心,力寶中心,officeTower,力寶中心,,,,,,1,true
統一中心,統一中心,officeTower,統一中心,,,,,,1,true
協康會灣仔中心,協康會灣仔中心,officeTower,協康會灣仔中心,,,,,,1,true
北角大廈,北角大廈,officeTower,北角大廈,,,,,,1,true
太古城中心,太古城中心,officeTower,太古城中心,,,,,,1,true
太古城中心一座,太古城中心一座,officeTower,太古城中心一座,,,,,,1,true
堅尼地城社區綜合大樓 (只提供會議室及綜合用途室),堅尼地城社區綜合大樓 (只提供會議室及綜合用途室),officeTower,堅尼地城社區綜合大樓 (只提供會議室及綜合用途室),,,,,,1,true
堅尼地城社區綜合大樓自修室,堅尼地城社區綜合大樓自修室,officeTower,堅尼地城社區綜合大樓自修室,,,,,,1,true
尖沙咀滙豐大廈,尖沙咀滙豐大廈,officeTower,尖沙咀滙豐大廈,,,,,,1,true
恒生尖沙咀大廈,恒生尖沙咀大廈,officeTower,恒生尖沙咀大廈,,,,,,1,true
尖沙咀東部-新文華中心,尖沙咀東部-新文華中心,officeTower,尖沙咀東部-新文華中心,,,,,,1,true
尖沙咀坊會松柏鄰舍活動中心,尖沙咀坊會松柏鄰舍活動中心,officeTower,尖沙咀坊會松柏鄰舍活動中心,,,,,,1,true
旺角中心,旺角中心,officeTower,旺角中心,,,,,,1,true
浸信會愛羣社會服務處佐敦長者中心,浸信會愛羣社會服務處佐敦長者中心,officeTower,浸信會愛羣社會服務處佐敦長者中心,,,,,,1,true
九龍灣汽車維修中心,九龍灣汽車維修中心,officeTower,九龍灣汽車維修中心,,,,,,1,true
上葵涌驗車中心,上葵涌驗車中心,officeTower,上葵涌驗車中心,,,,,,1,true
將軍澳中心第一座,將軍澳中心第一座,officeTower,將軍澳中心第一座,,,,,,1,true
將軍澳中心第十座,將軍澳中心第十座,officeTower,將軍澳中心第十座,,,,,,1,true
將軍澳中心第十一座,將軍澳中心第十一座,officeTower,將軍澳中心第十一座,,,,,,1,true
將軍澳中心第十二座,將軍澳中心第十二座,officeTower,將軍澳中心第十二座,,,,,,1,true
將軍澳中心第二座,將軍澳中心第二座,officeTower,將軍澳中心第二座,,,,,,1,true
將軍澳中心第三座,將軍澳中心第三座,officeTower,將軍澳中心第三座,,,,,,1,true
將軍澳中心第五座,將軍澳中心第五座,officeTower,將軍澳中心第五座,,,,,,1,true
將軍澳中心第六座,將軍澳中心第六座,officeTower,將軍澳中心第六座,,,,,,1,true
將軍澳中心第七座,將軍澳中心第七座,officeTower,將軍澳中心第七座,,,,,,1,true
將軍澳中心第八座,將軍澳中心第八座,officeTower,將軍澳中心第八座,,,,,,1,true
將軍澳中心第九座,將軍澳中心第九座,officeTower,將軍澳中心第九座,,,,,,1,true
律政中心中座,律政中心中座,officeTower,律政中心中座,,,,,,1,true
中西區地區康健中心 (主中心),中西區地區康健中心 (主中心),officeTower,中西區地區康健中心 (主中心),,,,,,1,true
中西區地區康健中心 - 主中心,中西區地區康健中心 - 主中心,officeTower,中西區地區康健中心 - 主中心,,,,,,1,true
明愛中區長者中心,明愛中區長者中心,officeTower,明愛中區長者中心,,,,,,1,true
中銀大廈,中銀大廈,officeTower,中銀大廈,,,,,,1,true
中區警察服務中心,中區警察服務中心,officeTower,中區警察服務中心,,,,,,1,true
中區警區警察服務中心,中區警區警察服務中心,officeTower,中區警區警察服務中心,,,,,,1,true
中銀信用卡中心,中銀信用卡中心,officeTower,中銀信用卡中心,,,,,,1,true
中國銀行大廈,中國銀行大廈,officeTower,中國銀行大廈,,,,,,1,true
香港壁球中心,香港壁球中心,officeTower,香港壁球中心,,,,,,1,true
律政中心東座,律政中心東座,officeTower,律政中心東座,,,,,,1,true
律政中心西座,律政中心西座,officeTower,律政中心西座,,,,,,1,true
富衛金融中心,富衛金融中心,officeTower,富衛金融中心,,,,,,1,true
信德中心西座,信德中心西座,officeTower,信德中心西座,,,,,,1,true
中西區長者日間護理中心,中西區長者日間護理中心,officeTower,中西區長者日間護理中心,,,,,,1,true
越峰成長中心︰中西南及離島服務處,越峰成長中心︰中西南及離島服務處,officeTower,越峰成長中心︰中西南及離島服務處,,,,,,1,true
中西區長者地區中心,中西區長者地區中心,officeTower,中西區長者地區中心,,,,,,1,true
CoCo 草本養髮中心,CoCo 草本養髮中心,officeTower,CoCo 草本養髮中心,,,,,,1,true
金管局資訊中心,金管局資訊中心,officeTower,金管局資訊中心,,,,,,1,true
中西區地區康健中心 - 附屬中心 -西環,中西區地區康健中心 - 附屬中心 -西環,officeTower,中西區地區康健中心 - 附屬中心 -西環,,,,,,1,true
利港中心,利港中心,officeTower,利港中心,,,,,,1,true
香港明愛明愛香港仔社區中心,香港明愛明愛香港仔社區中心,officeTower,香港明愛明愛香港仔社區中心,,,,,,1,true
香港仔網球及壁球中心,香港仔網球及壁球中心,officeTower,香港仔網球及壁球中心,,,,,,1,true
荃昌中心,荃昌中心,officeTower,荃昌中心,,,,,,1,true
荃發大廈,荃發大廈,officeTower,荃發大廈,,,,,,1,true
荃樂大廈,荃樂大廈,officeTower,荃樂大廈,,,,,,1,true
荃灣中心,荃灣中心,officeTower,荃灣中心,,,,,,1,true
荃豐大廈,荃豐大廈,officeTower,荃豐大廈,,,,,,1,true
荃勝大廈,荃勝大廈,officeTower,荃勝大廈,,,,,,1,true
金荃大廈,金荃大廈,officeTower,金荃大廈,,,,,,1,true
荃豐中心,荃豐中心,officeTower,荃豐中心,,,,,,1,true
青馬管制區青衣行政大樓,青馬管制區青衣行政大樓,officeTower,青馬管制區青衣行政大樓,,,,,,1,true
葵青地區康健中心 - 附屬中心 - 青衣,葵青地區康健中心 - 附屬中心 - 青衣,officeTower,葵青地區康健中心 - 附屬中心 - 青衣,,,,,,1,true
長青松柏中心,長青松柏中心,officeTower,長青松柏中心,,,,,,1,true
長旺大廈,長旺大廈,officeTower,長旺大廈,,,,,,1,true
龍旺大廈,龍旺大廈,officeTower,龍旺大廈,,,,,,1,true
新旺大樓,新旺大樓,officeTower,新旺大樓,,,,,,1,true
藝旺商業大廈,藝旺商業大廈,officeTower,藝旺商業大廈,,,,,,1,true
大嶼山鳳凰山9段 香港內觀靜坐中心,大嶼山鳳凰山9段 香港內觀靜坐中心,officeTower,大嶼山鳳凰山9段 香港內觀靜坐中心,,,,,,1,true
天朗中心,天朗中心,officeTower,天朗中心,,,,,,1,true
明愛樂協會(九龍中心),明愛樂協會(九龍中心),officeTower,明愛樂協會(九龍中心),,,,,,1,true
樂力長者日間訓練中心,樂力長者日間訓練中心,officeTower,樂力長者日間訓練中心,,,,,,1,true
長者鄰舍中心 (樂富中心),長者鄰舍中心 (樂富中心),officeTower,長者鄰舍中心 (樂富中心),,,,,,1,true
救世軍耆才拓展計劃東頭中心 - 營樂,救世軍耆才拓展計劃東頭中心 - 營樂,officeTower,救世軍耆才拓展計劃東頭中心 - 營樂,,,,,,1,true
森堡汽車中心,森堡汽車中心,officeTower,森堡汽車中心,,,,,,1,true
東涌綜合服務中心 (分處 2),東涌綜合服務中心 (分處 2),officeTower,東涌綜合服務中心 (分處 2),,,,,,1,true
鄰舍輔導會東涌綜合服務中心(中心第二分處),鄰舍輔導會東涌綜合服務中心(中心第二分處),officeTower,鄰舍輔導會東涌綜合服務中心(中心第二分處),,,,,,1,true
偉晉中心,偉晉中心,officeTower,偉晉中心,,,,,,1,true
偉倫中心,偉倫中心,officeTower,偉倫中心,,,,,,1,true
興偉中心,興偉中心,officeTower,興偉中心,,,,,,1,true
偉興大廈,偉興大廈,officeTower,偉興大廈,,,,,,1,true
偉益大廈,偉益大廈,officeTower,偉益大廈,,,,,,1,true
偉業中心,偉業中心,officeTower,偉業中心,,,,,,1,true
華偉大廈,華偉大廈,officeTower,華偉大廈,,,,,,1,true
偉成大廈,偉成大廈,officeTower,偉成大廈,,,,,,1,true
偉業大廈,偉業大廈,officeTower,偉業大廈,,,,,,1,true
柴灣健康評估中心,柴灣健康評估中心,officeTower,柴灣健康評估中心,,,,,,1,true
藍田健康評估中心,藍田健康評估中心,officeTower,藍田健康評估中心,,,,,,1,true
西環健康評估中心,西環健康評估中心,officeTower,西環健康評估中心,,,,,,1,true
柴灣學生健康服務中心,柴灣學生健康服務中心,officeTower,柴灣學生健康服務中心,,,,,,1,true
藍田學生健康服務中心,藍田學生健康服務中心,officeTower,藍田學生健康服務中心,,,,,,1,true
屯門學生健康服務中心,屯門學生健康服務中心,officeTower,屯門學生健康服務中心,,,,,,1,true
元朗學生健康服務中心,元朗學生健康服務中心,officeTower,元朗學生健康服務中心,,,,,,1,true
保良局黃竹坑護理安老中心-甲子護理安老院暨胡陳金枝安老院,保良局黃竹坑護理安老中心-甲子護理安老院暨胡陳金枝安老院,officeTower,保良局黃竹坑護理安老中心-甲子護理安老院暨胡陳金枝安老院,,,,,,1,true
九龍城活齡中心,九龍城活齡中心,officeTower,九龍城活齡中心,,,,,,1,true
香港聖公會福利協會有限公司九龍城青少年綜合服務中心,香港聖公會福利協會有限公司九龍城青少年綜合服務中心,officeTower,香港聖公會福利協會有限公司九龍城青少年綜合服務中心,,,,,,1,true
廣益大廈,廣益大廈,officeTower,廣益大廈,,,,,,1,true
協康會富昌中心 (SCCC),協康會富昌中心 (SCCC),officeTower,協康會富昌中心 (SCCC),,,,,,1,true
隆亨社區中心,隆亨社區中心,officeTower,隆亨社區中心,,,,,,1,true
順利社區中心,順利社區中心,officeTower,順利社區中心,,,,,,1,true
彩雲社區中心,彩雲社區中心,officeTower,彩雲社區中心,,,,,,1,true
恒安社區中心,恒安社區中心,officeTower,恒安社區中心,,,,,,1,true
鳳德社區中心,鳳德社區中心,officeTower,鳳德社區中心,,,,,,1,true
華貴社區中心,華貴社區中心,officeTower,華貴社區中心,,,,,,1,true
長發社區中心,長發社區中心,officeTower,長發社區中心,,,,,,1,true
竹園社區中心,竹園社區中心,officeTower,竹園社區中心,,,,,,1,true
南昌社區中心,南昌社區中心,officeTower,南昌社區中心,,,,,,1,true
海怡社區中心,海怡社區中心,officeTower,海怡社區中心,,,,,,1,true
藍田(西區)社區中心,藍田(西區)社區中心,officeTower,藍田(西區)社區中心,,,,,,1,true
安定/友愛社區中心,安定/友愛社區中心,officeTower,安定/友愛社區中心,,,,,,1,true
至善活動中心,至善活動中心,officeTower,至善活動中心,,,,,,1,true
樂華社區中心,樂華社區中心,officeTower,樂華社區中心,,,,,,1,true
大坑東社區中心,大坑東社區中心,officeTower,大坑東社區中心,,,,,,1,true
南區民政諮詢中心,南區民政諮詢中心,officeTower,南區民政諮詢中心,,,,,,1,true
屯門巿中心社區會堂,屯門巿中心社區會堂,officeTower,屯門巿中心社區會堂,,,,,,1,true
東頭社區中心,東頭社區中心,officeTower,東頭社區中心,,,,,,1,true
東區民政諮詢中心,東區民政諮詢中心,officeTower,東區民政諮詢中心,,,,,,1,true
友群大廈,友群大廈,officeTower,友群大廈,,,,,,1,true
佳景大廈,佳景大廈,officeTower,佳景大廈,,,,,,1,true
新利大廈,新利大廈,officeTower,新利大廈,,,,,,1,true
嘉輝大廈,嘉輝大廈,officeTower,嘉輝大廈,,,,,,1,true
嘉泰大廈,嘉泰大廈,officeTower,嘉泰大廈,,,,,,1,true
高明大廈,高明大廈,officeTower,高明大廈,,,,,,1,true
端納大廈,端納大廈,officeTower,端納大廈,,,,,,1,true
怡景大廈,怡景大廈,officeTower,怡景大廈,,,,,,1,true
福慧大廈,福慧大廈,officeTower,福慧大廈,,,,,,1,true
金殿大廈,金殿大廈,officeTower,金殿大廈,,,,,,1,true
歌頓大廈,歌頓大廈,officeTower,歌頓大廈,,,,,,1,true
格蘭大廈,格蘭大廈,officeTower,格蘭大廈,,,,,,1,true
京都大廈,京都大廈,officeTower,京都大廈,,,,,,1,true
首利大廈,首利大廈,officeTower,首利大廈,,,,,,1,true
明醫醫務中心,明醫醫務中心,officeTower,明醫醫務中心,,,,,,1,true
新生精神康復會新生會大樓庇護工場,新生精神康復會新生會大樓庇護工場,officeTower,新生精神康復會新生會大樓庇護工場,,,,,,1,true
香港神託會 耀荃綜合復康服務中心,香港神託會 耀荃綜合復康服務中心,officeTower,香港神託會 耀荃綜合復康服務中心,,,,,,1,true
匯縱專業發展中心(粉嶺),匯縱專業發展中心(粉嶺),officeTower,匯縱專業發展中心(粉嶺),,,,,,1,true
匯縱專業發展中心(屯門),匯縱專業發展中心(屯門),officeTower,匯縱專業發展中心(屯門),,,,,,1,true
製衣業訓練局荔景訓練中心,製衣業訓練局荔景訓練中心,officeTower,製衣業訓練局荔景訓練中心,,,,,,1,true
匯縱專業發展中心(馬鞍山),匯縱專業發展中心(馬鞍山),officeTower,匯縱專業發展中心(馬鞍山),,,,,,1,true
卓越培訓發展中心(汽車業)屯門,卓越培訓發展中心(汽車業)屯門,officeTower,卓越培訓發展中心(汽車業)屯門,,,,,,1,true
明愛樂務綜合職業訓練中心,明愛樂務綜合職業訓練中心,officeTower,明愛樂務綜合職業訓練中心,,,,,,1,true
卓越培訓發展中心(焊接業),卓越培訓發展中心(焊接業),officeTower,卓越培訓發展中心(焊接業),,,,,,1,true
卓越培訓發展中心(珠寶業),卓越培訓發展中心(珠寶業),officeTower,卓越培訓發展中心(珠寶業),,,,,,1,true
英才職業技能培訓中心,英才職業技能培訓中心,officeTower,英才職業技能培訓中心,,,,,,1,true
卓越培訓發展中心(氣體燃料業),卓越培訓發展中心(氣體燃料業),officeTower,卓越培訓發展中心(氣體燃料業),,,,,,1,true
卓越培訓發展中心(時裝紡織業),卓越培訓發展中心(時裝紡織業),officeTower,卓越培訓發展中心(時裝紡織業),,,,,,1,true
卓越培訓發展中心(汽車業)葵涌,卓越培訓發展中心(汽車業)葵涌,officeTower,卓越培訓發展中心(汽車業)葵涌,,,,,,1,true
卓越培訓發展中心(電機業)葵涌,卓越培訓發展中心(電機業)葵涌,officeTower,卓越培訓發展中心(電機業)葵涌,,,,,,1,true
匯縱專業發展中心(油麻地),匯縱專業發展中心(油麻地),officeTower,匯縱專業發展中心(油麻地),,,,,,1,true
卓越培訓發展中心(電子業),卓越培訓發展中心(電子業),officeTower,卓越培訓發展中心(電子業),,,,,,1,true
卓越培訓發展中心(印刷業),卓越培訓發展中心(印刷業),officeTower,卓越培訓發展中心(印刷業),,,,,,1,true
卓越培訓發展中心(電機業)薄扶林,卓越培訓發展中心(電機業)薄扶林,officeTower,卓越培訓發展中心(電機業)薄扶林,,,,,,1,true
卓越培訓發展中心(機械業)薄扶林,卓越培訓發展中心(機械業)薄扶林,officeTower,卓越培訓發展中心(機械業)薄扶林,,,,,,1,true
卓越培訓發展中心(精密工程業),卓越培訓發展中心(精密工程業),officeTower,卓越培訓發展中心(精密工程業),,,,,,1,true
匯縱專業發展中心(荔枝角),匯縱專業發展中心(荔枝角),officeTower,匯縱專業發展中心(荔枝角),,,,,,1,true
卓越培訓發展中心(機械業)九龍灣,卓越培訓發展中心(機械業)九龍灣,officeTower,卓越培訓發展中心(機械業)九龍灣,,,,,,1,true
工聯會職業發展服務中心,工聯會職業發展服務中心,officeTower,工聯會職業發展服務中心,,,,,,1,true
和富慈善基金李宗德博士全人發展教育中心,和富慈善基金李宗德博士全人發展教育中心,officeTower,和富慈善基金李宗德博士全人發展教育中心,,,,,,1,true
展亮技能發展中心(屯門),展亮技能發展中心(屯門),officeTower,展亮技能發展中心(屯門),,,,,,1,true
宏亞大廈,宏亞大廈,officeTower,宏亞大廈,,,,,,1,true
Mayfair By The Sea I Tower 1,Mayfair By The Sea I Tower 1,officeTower,Mayfair By The Sea I Tower 1,,,,,,1,true
Mayfair By The Sea I Tower 16,Mayfair By The Sea I Tower 16,officeTower,Mayfair By The Sea I Tower 16,,,,,,1,true
Mayfair By The Sea I Tower 17,Mayfair By The Sea I Tower 17,officeTower,Mayfair By The Sea I Tower 17,,,,,,1,true
Mayfair By The Sea I Tower 18,Mayfair By The Sea I Tower 18,officeTower,Mayfair By The Sea I Tower 18,,,,,,1,true
Mayfair By The Sea I Tower 19,Mayfair By The Sea I Tower 19,officeTower,Mayfair By The Sea I Tower 19,,,,,,1,true
Mayfair By The Sea I Tower 2,Mayfair By The Sea I Tower 2,officeTower,Mayfair By The Sea I Tower 2,,,,,,1,true
Mayfair By The Sea I Tower 20,Mayfair By The Sea I Tower 20,officeTower,Mayfair By The Sea I Tower 20,,,,,,1,true
Mayfair By The Sea I Tower 21,Mayfair By The Sea I Tower 21,officeTower,Mayfair By The Sea I Tower 21,,,,,,1,true
Mayfair By The Sea I Tower 3,Mayfair By The Sea I Tower 3,officeTower,Mayfair By The Sea I Tower 3,,,,,,1,true
Wi-Fi.HK 熱點位置: 中銀香港 - 旺角銀高國際大廈分行,Wi-Fi.HK 熱點位置: 中銀香港 - 旺角銀高國際大廈分行,officeTower,Wi-Fi.HK 熱點位置: 中銀香港 - 旺角銀高國際大廈分行,,,,,,1,true
