label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
親和坊共享親職支援中心(港島),親和坊共享親職支援中心(港島),officeTower,親和坊共享親職支援中心(港島),,,,,,1,true
愛群商業大廈,愛群商業大廈,officeTower,愛群商業大廈,,,,,,1,true
佛教張妙願長者鄰舍中心,佛教張妙願長者鄰舍中心,officeTower,佛教張妙願長者鄰舍中心,,,,,,1,true
澳門逸園中心,澳門逸園中心,officeTower,澳門逸園中心,,,,,,1,true
毅力綜合醫護體檢中心(銅鑼灣),毅力綜合醫護體檢中心(銅鑼灣),officeTower,毅力綜合醫護體檢中心(銅鑼灣),,,,,,1,true
腸胃內視鏡中心,腸胃內視鏡中心,officeTower,腸胃內視鏡中心,,,,,,1,true
香港內科及腸胃中心,香港內科及腸胃中心,officeTower,香港內科及腸胃中心,,,,,,1,true
百樂商業中心,百樂商業中心,officeTower,百樂商業中心,,,,,,1,true
建康商業大廈,建康商業大廈,officeTower,建康商業大廈,,,,,,1,true
薈萃中西醫結合醫護中心,薈萃中西醫結合醫護中心,officeTower,薈萃中西醫結合醫護中心,,,,,,1,true
七海商業中心,七海商業中心,officeTower,七海商業中心,,,,,,1,true
Wi-Fi.HK 熱點位置: 七海商業中心,Wi-Fi.HK 熱點位置: 七海商業中心,officeTower,Wi-Fi.HK 熱點位置: 七海商業中心,,,,,,1,true
Dah Chong Hong Motor Service Centre Ltd,Dah Chong Hong Motor Service Centre Ltd,officeTower,Dah Chong Hong Motor Service Centre Ltd,,,,,,1,true
養和醫健專科中心,養和醫健專科中心,officeTower,養和醫健專科中心,,,,,,1,true
大昌行商業中心 (前稱),大昌行商業中心 (前稱),officeTower,大昌行商業中心 (前稱),,,,,,1,true
堅尼地大廈,堅尼地大廈,officeTower,堅尼地大廈,,,,,,1,true
寶城大廈,寶城大廈,officeTower,寶城大廈,,,,,,1,true
北角工業大廈,北角工業大廈,industrialArea,北角工業大廈,,,,,,1,true
昌泰工業大廈,昌泰工業大廈,industrialArea,昌泰工業大廈,,,,,,1,true
鴻泰工業大廈,鴻泰工業大廈,industrialArea,鴻泰工業大廈,,,,,,1,true
聯泰工業大廈,聯泰工業大廈,industrialArea,聯泰工業大廈,,,,,,1,true
華懋安泰工貿中心,華懋安泰工貿中心,industrialArea,華懋安泰工貿中心,,,,,,1,true
泰豐工業大廈,泰豐工業大廈,industrialArea,泰豐工業大廈,,,,,,1,true
泰景工業大樓,泰景工業大樓,industrialArea,泰景工業大樓,,,,,,1,true
太平工業中心,太平工業中心,industrialArea,太平工業中心,,,,,,1,true
太平工業園,太平工業園,industrialArea,太平工業園,,,,,,1,true
大德工業大廈,大德工業大廈,industrialArea,大德工業大廈,,,,,,1,true
大同工業大廈,大同工業大廈,industrialArea,大同工業大廈,,,,,,1,true
大益貨倉工業大廈,大益貨倉工業大廈,industrialArea,大益貨倉工業大廈,,,,,,1,true
德大工業大廈,德大工業大廈,industrialArea,德大工業大廈,,,,,,1,true
華泰工業大廈,華泰工業大廈,industrialArea,華泰工業大廈,,,,,,1,true
益大工業大廈,益大工業大廈,industrialArea,益大工業大廈,,,,,,1,true
太平工業中心第一座,太平工業中心第一座,industrialArea,太平工業中心第一座,,,,,,1,true
太平工業中心第二座,太平工業中心第二座,industrialArea,太平工業中心第二座,,,,,,1,true
太平工業中心第三座,太平工業中心第三座,industrialArea,太平工業中心第三座,,,,,,1,true
太平工業中心第四座,太平工業中心第四座,industrialArea,太平工業中心第四座,,,,,,1,true
太平工業園A座,太平工業園A座,industrialArea,太平工業園A座,,,,,,1,true
太平工業園B座,太平工業園B座,industrialArea,太平工業園B座,,,,,,1,true
龍翔工業大廈,龍翔工業大廈,industrialArea,龍翔工業大廈,,,,,,1,true
好運工業中心,好運工業中心,industrialArea,好運工業中心,,,,,,1,true
香港工業中心,香港工業中心,industrialArea,香港工業中心,,,,,,1,true
百福工業大廈,百福工業大廈,industrialArea,百福工業大廈,,,,,,1,true
官塘工業中心第一期,官塘工業中心第一期,industrialArea,官塘工業中心第一期,,,,,,1,true
官塘工業中心第二期,官塘工業中心第二期,industrialArea,官塘工業中心第二期,,,,,,1,true
官塘工業中心第三期,官塘工業中心第三期,industrialArea,官塘工業中心第三期,,,,,,1,true
官塘工業中心第四期,官塘工業中心第四期,industrialArea,官塘工業中心第四期,,,,,,1,true
毅力工業中心,毅力工業中心,industrialArea,毅力工業中心,,,,,,1,true
祥順工業大廈,祥順工業大廈,industrialArea,祥順工業大廈,,,,,,1,true
理高工業大廈,理高工業大廈,industrialArea,理高工業大廈,,,,,,1,true
美亞工業大廈,美亞工業大廈,industrialArea,美亞工業大廈,,,,,,1,true
鴻力工業中心,鴻力工業中心,industrialArea,鴻力工業中心,,,,,,1,true
迅達工業大廈,迅達工業大廈,industrialArea,迅達工業大廈,,,,,,1,true
開聯工業中心,開聯工業中心,industrialArea,開聯工業中心,,,,,,1,true
豐隆工業中心,豐隆工業中心,industrialArea,豐隆工業中心,,,,,,1,true
富洋工業中心,富洋工業中心,industrialArea,富洋工業中心,,,,,,1,true
成業工業大廈,成業工業大廈,industrialArea,成業工業大廈,,,,,,1,true
同力工業中心B座,同力工業中心B座,industrialArea,同力工業中心B座,,,,,,1,true
星洲工業大廈 (前稱),星洲工業大廈 (前稱),industrialArea,星洲工業大廈 (前稱),,,,,,1,true
合力工業中心,合力工業中心,industrialArea,合力工業中心,,,,,,1,true
OK便利店-同力工業中心,OK便利店-同力工業中心,industrialArea,OK便利店-同力工業中心,,,,,,1,true
泰力工業中心,泰力工業中心,industrialArea,泰力工業中心,,,,,,1,true
永濟工業大廈,永濟工業大廈,industrialArea,永濟工業大廈,,,,,,1,true
沙田工業大廈,沙田工業大廈,industrialArea,沙田工業大廈,,,,,,1,true
沙田工業中心A-B座,沙田工業中心A-B座,industrialArea,沙田工業中心A-B座,,,,,,1,true
豐利工業中心,豐利工業中心,industrialArea,豐利工業中心,,,,,,1,true
國際工業中心,國際工業中心,industrialArea,國際工業中心,,,,,,1,true
宇宙工業中心,宇宙工業中心,industrialArea,宇宙工業中心,,,,,,1,true
世紀工業中心,世紀工業中心,industrialArea,世紀工業中心,,,,,,1,true
華樂工業中心,華樂工業中心,industrialArea,華樂工業中心,,,,,,1,true
環球工業中心,環球工業中心,industrialArea,環球工業中心,,,,,,1,true
華生工業大廈,華生工業大廈,industrialArea,華生工業大廈,,,,,,1,true
OK便利店-宇宙工業中心,OK便利店-宇宙工業中心,industrialArea,OK便利店-宇宙工業中心,,,,,,1,true
OK便利店-安盛工業大廈,OK便利店-安盛工業大廈,industrialArea,OK便利店-安盛工業大廈,,,,,,1,true
成全工業大廈,成全工業大廈,industrialArea,成全工業大廈,,,,,,1,true
荃灣工業大廈,荃灣工業大廈,industrialArea,荃灣工業大廈,,,,,,1,true
荃灣工業中心,荃灣工業中心,industrialArea,荃灣工業中心,,,,,,1,true
東南工業大廈,東南工業大廈,industrialArea,東南工業大廈,,,,,,1,true
嘉力工業中心,嘉力工業中心,industrialArea,嘉力工業中心,,,,,,1,true
江南工業大廈,江南工業大廈,industrialArea,江南工業大廈,,,,,,1,true
華力工業中心,華力工業中心,industrialArea,華力工業中心,,,,,,1,true
匯力工業中心,匯力工業中心,industrialArea,匯力工業中心,,,,,,1,true
宏龍工業大廈,宏龍工業大廈,industrialArea,宏龍工業大廈,,,,,,1,true
荃運工業中心二期,荃運工業中心二期,industrialArea,荃運工業中心二期,,,,,,1,true
葵涌工業大廈 (前稱),葵涌工業大廈 (前稱),industrialArea,葵涌工業大廈 (前稱),,,,,,1,true
興時工業大廈,興時工業大廈,industrialArea,興時工業大廈,,,,,,1,true
萬勝工業大廈,萬勝工業大廈,industrialArea,萬勝工業大廈,,,,,,1,true
瑞森工業大廈,瑞森工業大廈,industrialArea,瑞森工業大廈,,,,,,1,true
東聯工業大廈,東聯工業大廈,industrialArea,東聯工業大廈,,,,,,1,true
瑞榮工業大廈,瑞榮工業大廈,industrialArea,瑞榮工業大廈,,,,,,1,true
金星工業大廈,金星工業大廈,industrialArea,金星工業大廈,,,,,,1,true
馮敬工業大廈,馮敬工業大廈,industrialArea,馮敬工業大廈,,,,,,1,true
OK便利店-美華工業大廈,OK便利店-美華工業大廈,industrialArea,OK便利店-美華工業大廈,,,,,,1,true
屯門工業中心,屯門工業中心,industrialArea,屯門工業中心,,,,,,1,true
百勝工業大廈,百勝工業大廈,industrialArea,百勝工業大廈,,,,,,1,true
德雅工業中心,德雅工業中心,industrialArea,德雅工業中心,,,,,,1,true
好收成工業大廈,好收成工業大廈,industrialArea,好收成工業大廈,,,,,,1,true
南豐工業城,南豐工業城,industrialArea,南豐工業城,,,,,,1,true
偉昌工業中心,偉昌工業中心,industrialArea,偉昌工業中心,,,,,,1,true
安樂工業大廈,安樂工業大廈,industrialArea,安樂工業大廈,,,,,,1,true
東頭工業區遊樂場,東頭工業區遊樂場,industrialArea,東頭工業區遊樂場,,,,,,1,true
太平工業中心1座,太平工業中心1座,industrialArea,太平工業中心1座,,,,,,1,true
粉嶺工貿大廈,粉嶺工貿大廈,industrialArea,粉嶺工貿大廈,,,,,,1,true
偉易達粉嶺工業中心 (前稱),偉易達粉嶺工業中心 (前稱),industrialArea,偉易達粉嶺工業中心 (前稱),,,,,,1,true
力豐工業大廈,力豐工業大廈,industrialArea,力豐工業大廈,,,,,,1,true
金葵工業大廈,金葵工業大廈,industrialArea,金葵工業大廈,,,,,,1,true
粵南工業大廈,粵南工業大廈,industrialArea,粵南工業大廈,,,,,,1,true
捷聯工業大廈,捷聯工業大廈,industrialArea,捷聯工業大廈,,,,,,1,true
美聯工業大廈,美聯工業大廈,industrialArea,美聯工業大廈,,,,,,1,true
華發工業大廈,華發工業大廈,industrialArea,華發工業大廈,,,,,,1,true
油塘工業城,油塘工業城,industrialArea,油塘工業城,,,,,,1,true
聯發隆工業大廈,聯發隆工業大廈,industrialArea,聯發隆工業大廈,,,,,,1,true
豐樂工貿中心,豐樂工貿中心,industrialArea,豐樂工貿中心,,,,,,1,true
潮流工貿中心,潮流工貿中心,industrialArea,潮流工貿中心,,,,,,1,true
華富工貿中心,華富工貿中心,industrialArea,華富工貿中心,,,,,,1,true
豐盈工貿中心,豐盈工貿中心,industrialArea,豐盈工貿中心,,,,,,1,true
港灣工貿中心,港灣工貿中心,industrialArea,港灣工貿中心,,,,,,1,true
海灣工貿中心,海灣工貿中心,industrialArea,海灣工貿中心,,,,,,1,true
華鴻工貿中心,華鴻工貿中心,industrialArea,華鴻工貿中心,,,,,,1,true
華衛工貿中心,華衛工貿中心,industrialArea,華衛工貿中心,,,,,,1,true
宏業工貿中心,宏業工貿中心,industrialArea,宏業工貿中心,,,,,,1,true
聯昇工貿中心,聯昇工貿中心,industrialArea,聯昇工貿中心,,,,,,1,true
安興工貿中心,安興工貿中心,industrialArea,安興工貿中心,,,,,,1,true
安定工貿中心,安定工貿中心,industrialArea,安定工貿中心,,,,,,1,true
朱鈞記工貿大廈,朱鈞記工貿大廈,industrialArea,朱鈞記工貿大廈,,,,,,1,true
華懋安恒工貿中心,華懋安恒工貿中心,industrialArea,華懋安恒工貿中心,,,,,,1,true
新時代工貿商業中心,新時代工貿商業中心,industrialArea,新時代工貿商業中心,,,,,,1,true
聯昇工貿中心,聯昇工貿中心,industrialArea,聯昇工貿中心,,,,,,1,true
海怡工貿中心 (前稱),海怡工貿中心 (前稱),industrialArea,海怡工貿中心 (前稱),,,,,,1,true
安恒工貿中心 (前稱),安恒工貿中心 (前稱),industrialArea,安恒工貿中心 (前稱),,,,,,1,true
安泰工貿中心 (別稱),安泰工貿中心 (別稱),industrialArea,安泰工貿中心 (別稱),,,,,,1,true
威達工貿商業中心 (前稱),威達工貿商業中心 (前稱),industrialArea,威達工貿商業中心 (前稱),,,,,,1,true
長華工業大廈,長華工業大廈,industrialArea,長華工業大廈,,,,,,1,true
香港大學 (前稱),香港大學 (前稱),campus,香港大學 (前稱),,,,,,1,true
香港專業進修學校 (旺角東校園),香港專業進修學校 (旺角東校園),campus,香港專業進修學校 (旺角東校園),,,,,,1,true
香港專業進修學校 (賽馬會本科校園),香港專業進修學校 (賽馬會本科校園),campus,香港專業進修學校 (賽馬會本科校園),,,,,,1,true
香港專業進修學校 (賽馬會馬鞍山校園),香港專業進修學校 (賽馬會馬鞍山校園),campus,香港專業進修學校 (賽馬會馬鞍山校園),,,,,,1,true
陳瑞祺(喇沙)書院,陳瑞祺(喇沙)書院,campus,陳瑞祺(喇沙)書院,,,,,,1,true
香港大學校長宿舍 (前稱),香港大學校長宿舍 (前稱),campus,香港大學校長宿舍 (前稱),,,,,,1,true
警察學院,警察學院,campus,警察學院,,,,,,1,true
高主教書院幼稚園部 (K215538A),高主教書院幼稚園部 (K215538A),campus,高主教書院幼稚園部 (K215538A),,,,,,1,true
香港大學附屬學院 (北角城教學中心),香港大學附屬學院 (北角城教學中心),campus,香港大學附屬學院 (北角城教學中心),,,,,,1,true
高主教書院幼稚園部,高主教書院幼稚園部,campus,高主教書院幼稚園部,,,,,,1,true
消防及救護學院(宿舍),消防及救護學院(宿舍),campus,消防及救護學院(宿舍),,,,,,1,true
消防及救護學院(看台),消防及救護學院(看台),campus,消防及救護學院(看台),,,,,,1,true
消防及救護學院,消防及救護學院,campus,消防及救護學院,,,,,,1,true
香港懲教學院,香港懲教學院,campus,香港懲教學院,,,,,,1,true
演藝學院古蹟校園,演藝學院古蹟校園,campus,演藝學院古蹟校園,,,,,,1,true
彩齡學院,彩齡學院,campus,彩齡學院,,,,,,1,true
建造業議會訓練學院大埔訓練場,建造業議會訓練學院大埔訓練場,campus,建造業議會訓練學院大埔訓練場,,,,,,1,true
建造業議會訓練學院屯門訓練場,建造業議會訓練學院屯門訓練場,campus,建造業議會訓練學院屯門訓練場,,,,,,1,true
消防及救護學院行政大樓,消防及救護學院行政大樓,campus,消防及救護學院行政大樓,,,,,,1,true
消防及救護學院(行政大樓),消防及救護學院(行政大樓),campus,消防及救護學院(行政大樓),,,,,,1,true
大光德萃書院,大光德萃書院,campus,大光德萃書院,,,,,,1,true
孔教學院大成何郭佩珍中學,孔教學院大成何郭佩珍中學,campus,孔教學院大成何郭佩珍中學,,,,,,1,true
英皇書院同學會小學第二校,英皇書院同學會小學第二校,campus,英皇書院同學會小學第二校,,,,,,1,true
倫敦卓越書院(尖沙咀),倫敦卓越書院(尖沙咀),campus,倫敦卓越書院(尖沙咀),,,,,,1,true
優才書院（志潔分校） (前稱),優才書院（志潔分校） (前稱),campus,優才書院（志潔分校） (前稱),,,,,,1,true
優才書院（旺角志潔分校） (前稱),優才書院（旺角志潔分校） (前稱),campus,優才書院（旺角志潔分校） (前稱),,,,,,1,true
華夏書院,華夏書院,campus,華夏書院,,,,,,1,true
Wi-Fi.HK 熱點位置: 東華學院 (旺角校舍 ),Wi-Fi.HK 熱點位置: 東華學院 (旺角校舍 ),campus,Wi-Fi.HK 熱點位置: 東華學院 (旺角校舍 ),,,,,,1,true
香港理工大學 - 香港專上學院 (西九龍校園),香港理工大學 - 香港專上學院 (西九龍校園),campus,香港理工大學 - 香港專上學院 (西九龍校園),,,,,,1,true
前培正專業書院預留擴建伊利沙伯醫院之土地,前培正專業書院預留擴建伊利沙伯醫院之土地,campus,前培正專業書院預留擴建伊利沙伯醫院之土地,,,,,,1,true
培正專業書院 (前稱),培正專業書院 (前稱),campus,培正專業書院 (前稱),,,,,,1,true
英華書院,英華書院,campus,英華書院,,,,,,1,true
香港能仁專上學院,香港能仁專上學院,campus,香港能仁專上學院,,,,,,1,true
保良局唐乃勤初中書院,保良局唐乃勤初中書院,campus,保良局唐乃勤初中書院,,,,,,1,true
觀塘瑪利諾書院,觀塘瑪利諾書院,campus,觀塘瑪利諾書院,,,,,,1,true
梁式芝書院,梁式芝書院,campus,梁式芝書院,,,,,,1,true
滙基書院(東九龍),滙基書院(東九龍),campus,滙基書院(東九龍),,,,,,1,true
中華基督教會蒙民偉書院,中華基督教會蒙民偉書院,campus,中華基督教會蒙民偉書院,,,,,,1,true
國際廚藝學院 (九龍灣教學中心),國際廚藝學院 (九龍灣教學中心),campus,國際廚藝學院 (九龍灣教學中心),,,,,,1,true
酒店及旅遊學院(九龍灣),酒店及旅遊學院(九龍灣),campus,酒店及旅遊學院(九龍灣),,,,,,1,true
青年學院(九龍灣),青年學院(九龍灣),campus,青年學院(九龍灣),,,,,,1,true
香港紫荊書院,香港紫荊書院,campus,香港紫荊書院,,,,,,1,true
香港大學附屬學院 (製衣業訓練局教學中心),香港大學附屬學院 (製衣業訓練局教學中心),campus,香港大學附屬學院 (製衣業訓練局教學中心),,,,,,1,true
香港大學附屬學院 (九龍東Exchange教學中心),香港大學附屬學院 (九龍東Exchange教學中心),campus,香港大學附屬學院 (九龍東Exchange教學中心),,,,,,1,true
香港大學附屬學院 (九龍東Kingston教學中心),香港大學附屬學院 (九龍東Kingston教學中心),campus,香港大學附屬學院 (九龍東Kingston教學中心),,,,,,1,true
Wi-Fi.HK 熱點位置: 青年學院,Wi-Fi.HK 熱點位置: 青年學院,campus,Wi-Fi.HK 熱點位置: 青年學院,,,,,,1,true
建造業議會訓練學院九龍灣訓練中心 (前稱),建造業議會訓練學院九龍灣訓練中心 (前稱),campus,建造業議會訓練學院九龍灣訓練中心 (前稱),,,,,,1,true
陽光校園–幼稚園駐校社工服務 (黃大仙及西貢區隊),陽光校園–幼稚園駐校社工服務 (黃大仙及西貢區隊),campus,陽光校園–幼稚園駐校社工服務 (黃大仙及西貢區隊),,,,,,1,true
Wi-Fi.HK 熱點位置: 香港大學專業進修學院製衣業訓練局中心,Wi-Fi.HK 熱點位置: 香港大學專業進修學院製衣業訓練局中心,campus,Wi-Fi.HK 熱點位置: 香港大學專業進修學院製衣業訓練局中心,,,,,,1,true
香港特殊需要體育學院,香港特殊需要體育學院,campus,香港特殊需要體育學院,,,,,,1,true
已登記的WiFi 熱點: 香港浸會大學 (APID 02120),已登記的WiFi 熱點: 香港浸會大學 (APID 02120),campus,已登記的WiFi 熱點: 香港浸會大學 (APID 02120),,,,,,1,true
聖若望英文書院,聖若望英文書院,campus,聖若望英文書院,,,,,,1,true
生產力學院,生產力學院,campus,生產力學院,,,,,,1,true
SHATIN COLLEGE,SHATIN COLLEGE,campus,SHATIN COLLEGE,,,,,,1,true
香港神託會培基書院,香港神託會培基書院,campus,香港神託會培基書院,,,,,,1,true
香港中文大學-聯合書院胡忠圖書館,香港中文大學-聯合書院胡忠圖書館,campus,香港中文大學-聯合書院胡忠圖書館,,,,,,1,true
香港中文大學-新亞書院錢穆圖書館,香港中文大學-新亞書院錢穆圖書館,campus,香港中文大學-新亞書院錢穆圖書館,,,,,,1,true
啓新書院,啓新書院,campus,啓新書院,,,,,,1,true
香港浸會大學 - 國際學院,香港浸會大學 - 國際學院,campus,香港浸會大學 - 國際學院,,,,,,1,true
聖羅撒書院,聖羅撒書院,campus,聖羅撒書院,,,,,,1,true
聖母無玷聖心書院,聖母無玷聖心書院,campus,聖母無玷聖心書院,,,,,,1,true
中國浸信會神學院,中國浸信會神學院,campus,中國浸信會神學院,,,,,,1,true
崇基學院禮拜堂,崇基學院禮拜堂,campus,崇基學院禮拜堂,,,,,,1,true
青年會書院,青年會書院,campus,青年會書院,,,,,,1,true
李寶椿聯合世界書院,李寶椿聯合世界書院,campus,李寶椿聯合世界書院,,,,,,1,true
香港中文大學崇基學院神學院,香港中文大學崇基學院神學院,campus,香港中文大學崇基學院神學院,,,,,,1,true
香港中文大學崇基學院神學院聖堂,香港中文大學崇基學院神學院聖堂,campus,香港中文大學崇基學院神學院聖堂,,,,,,1,true
香港伍倫貢學院,香港伍倫貢學院,campus,香港伍倫貢學院,,,,,,1,true
廖寶珊紀念書院,廖寶珊紀念書院,campus,廖寶珊紀念書院,,,,,,1,true
青年學院(葵涌),青年學院(葵涌),campus,青年學院(葵涌),,,,,,1,true
柏立基教育學院校友會盧光輝紀念學校,柏立基教育學院校友會盧光輝紀念學校,campus,柏立基教育學院校友會盧光輝紀念學校,,,,,,1,true
青年學院(葵芳),青年學院(葵芳),campus,青年學院(葵芳),,,,,,1,true
建造業議會訓練學院葵涌訓練中心 (前稱),建造業議會訓練學院葵涌訓練中心 (前稱),campus,建造業議會訓練學院葵涌訓練中心 (前稱),,,,,,1,true
青年書院(屯門) (別稱),青年書院(屯門) (別稱),campus,青年書院(屯門) (別稱),,,,,,1,true
柏立基教育學院校友會何壽基學校,柏立基教育學院校友會何壽基學校,campus,柏立基教育學院校友會何壽基學校,,,,,,1,true
香港珠海學院,香港珠海學院,campus,香港珠海學院,,,,,,1,true
崇真書院,崇真書院,campus,崇真書院,,,,,,1,true
神召神學院禮拜堂,神召神學院禮拜堂,campus,神召神學院禮拜堂,,,,,,1,true
神召神學院,神召神學院,campus,神召神學院,,,,,,1,true
中華基督教會何福堂書院,中華基督教會何福堂書院,campus,中華基督教會何福堂書院,,,,,,1,true
陽光校園–幼稚園駐校社工服務(元朗區隊),陽光校園–幼稚園駐校社工服務(元朗區隊),campus,陽光校園–幼稚園駐校社工服務(元朗區隊),,,,,,1,true
元朗信義書院 (前稱),元朗信義書院 (前稱),campus,元朗信義書院 (前稱),,,,,,1,true
萬鈞伯裘書院,萬鈞伯裘書院,campus,萬鈞伯裘書院,,,,,,1,true
天主教崇德英文書院,天主教崇德英文書院,campus,天主教崇德英文書院,,,,,,1,true
香港青年協會李兆基書院,香港青年協會李兆基書院,campus,香港青年協會李兆基書院,,,,,,1,true
圓玄學院妙法寺內明陳呂重德紀念中學,圓玄學院妙法寺內明陳呂重德紀念中學,campus,圓玄學院妙法寺內明陳呂重德紀念中學,,,,,,1,true
基督教香港信義會宏信書院,基督教香港信義會宏信書院,campus,基督教香港信義會宏信書院,,,,,,1,true
聯合書院蔡繼有宿舍,聯合書院蔡繼有宿舍,campus,聯合書院蔡繼有宿舍,,,,,,1,true
已登記的WiFi 熱點: 香港中文大學 (APID 07745),已登記的WiFi 熱點: 香港中文大學 (APID 07745),campus,已登記的WiFi 熱點: 香港中文大學 (APID 07745),,,,,,1,true
崇真書院 (前稱),崇真書院 (前稱),campus,崇真書院 (前稱),,,,,,1,true
INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (PRIMARY SECTION),INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (PRIMARY SECTION),campus,INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (PRIMARY SECTION),,,,,,1,true
INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (KINDERGARTEN SECTION),INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (KINDERGARTEN SECTION),campus,INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (KINDERGARTEN SECTION),,,,,,1,true
聖芳濟各書院,聖芳濟各書院,campus,聖芳濟各書院,,,,,,1,true
香港大學附屬學院 (上水教學中心),香港大學附屬學院 (上水教學中心),campus,香港大學附屬學院 (上水教學中心),,,,,,1,true
建造業議會訓練學院上水訓練中心 (前稱),建造業議會訓練學院上水訓練中心 (前稱),campus,建造業議會訓練學院上水訓練中心 (前稱),,,,,,1,true
葛量洪教育學院校友會將軍澳小學 (前稱),葛量洪教育學院校友會將軍澳小學 (前稱),campus,葛量洪教育學院校友會將軍澳小學 (前稱),,,,,,1,true
香港三育書院,香港三育書院,campus,香港三育書院,,,,,,1,true
香港三育書院景輝堂,香港三育書院景輝堂,campus,香港三育書院景輝堂,,,,,,1,true
明愛社區書院,明愛社區書院,campus,明愛社區書院,,,,,,1,true
嘉諾撒聖方濟各書院,嘉諾撒聖方濟各書院,campus,嘉諾撒聖方濟各書院,,,,,,1,true
香港航海學校,香港航海學校,school,香港航海學校,,,,,,1,true
馬頭涌官立小學(紅磡灣),馬頭涌官立小學(紅磡灣),school,馬頭涌官立小學(紅磡灣),,,,,,1,true
Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),school,Guidepost Montessori International Kindergarten (Discovery Bay) (K609625A),,,,,,1,true
聖公會偉倫小學,聖公會偉倫小學,school,聖公會偉倫小學,,,,,,1,true
慈恩學校,慈恩學校,school,慈恩學校,,,,,,1,true
地利亞修女紀念學校,地利亞修女紀念學校,school,地利亞修女紀念學校,,,,,,1,true
靈光小學,靈光小學,school,靈光小學,,,,,,1,true
陳瑞祺(喇沙)小學,陳瑞祺(喇沙)小學,school,陳瑞祺(喇沙)小學,,,,,,1,true
油塘天主教普照中學,油塘天主教普照中學,school,油塘天主教普照中學,,,,,,1,true
德雅學校,德雅學校,school,德雅學校,,,,,,1,true
優才(楊殷有娣)學校,優才(楊殷有娣)學校,school,優才(楊殷有娣)學校,,,,,,1,true
York Montessori International Pre-School (Tseung Kwan O) (K609749A),York Montessori International Pre-School (Tseung Kwan O) (K609749A),school,York Montessori International Pre-School (Tseung Kwan O) (K609749A),,,,,,1,true
York Montessori International Pre-School (Mei Foo) (K604615A),York Montessori International Pre-School (Mei Foo) (K604615A),school,York Montessori International Pre-School (Mei Foo) (K604615A),,,,,,1,true
九龍城浸信會禧年(恩平)小學,九龍城浸信會禧年(恩平)小學,school,九龍城浸信會禧年(恩平)小學,,,,,,1,true
香港專業進修學校,香港專業進修學校,school,香港專業進修學校,,,,,,1,true
香港航海學校食堂,香港航海學校食堂,school,香港航海學校食堂,,,,,,1,true
香港航海學校工場,香港航海學校工場,school,香港航海學校工場,,,,,,1,true
香港航海學校教員室,香港航海學校教員室,school,香港航海學校教員室,,,,,,1,true
香港航海學校燒焊室,香港航海學校燒焊室,school,香港航海學校燒焊室,,,,,,1,true
香港航海學校行政大樓,香港航海學校行政大樓,school,香港航海學校行政大樓,,,,,,1,true
香港航海學校學生宿舍,香港航海學校學生宿舍,school,香港航海學校學生宿舍,,,,,,1,true
香港航海學校舍監宿舍,香港航海學校舍監宿舍,school,香港航海學校舍監宿舍,,,,,,1,true
香港航海學校課室及體育大樓,香港航海學校課室及體育大樓,school,香港航海學校課室及體育大樓,,,,,,1,true
香港航海學校多用途教學大樓,香港航海學校多用途教學大樓,school,香港航海學校多用途教學大樓,,,,,,1,true
聖雅各福群會銅鑼灣幼稚園 (K564346A),聖雅各福群會銅鑼灣幼稚園 (K564346A),school,聖雅各福群會銅鑼灣幼稚園 (K564346A),,,,,,1,true
聖雅各福群會銅鑼灣幼稚園/幼兒中心,聖雅各福群會銅鑼灣幼稚園/幼兒中心,school,聖雅各福群會銅鑼灣幼稚園/幼兒中心,,,,,,1,true
聖雅各福群會銅鑼灣幼稚園,聖雅各福群會銅鑼灣幼稚園,school,聖雅各福群會銅鑼灣幼稚園,,,,,,1,true
伊斯蘭英文中學 (前稱),伊斯蘭英文中學 (前稱),school,伊斯蘭英文中學 (前稱),,,,,,1,true
東華三院李潤田紀念中學,東華三院李潤田紀念中學,school,東華三院李潤田紀念中學,,,,,,1,true
HONG KONG GOLF & TENNIS ACADEMY,HONG KONG GOLF & TENNIS ACADEMY,school,HONG KONG GOLF & TENNIS ACADEMY,,,,,,1,true
Hong Kong Padel Academy Limited,Hong Kong Padel Academy Limited,school,Hong Kong Padel Academy Limited,,,,,,1,true
翰林幼稚園(天水圍) (K537594A),翰林幼稚園(天水圍) (K537594A),school,翰林幼稚園(天水圍) (K537594A),,,,,,1,true
林大輝中學,林大輝中學,school,林大輝中學,,,,,,1,true
中華基督教青年會基雋小學,中華基督教青年會基雋小學,school,中華基督教青年會基雋小學,,,,,,1,true
匯成勞士施羅孚伉儷慈善基金幼稚園,匯成勞士施羅孚伉儷慈善基金幼稚園,school,匯成勞士施羅孚伉儷慈善基金幼稚園,,,,,,1,true
香港管理專業協會李國寶中學,香港管理專業協會李國寶中學,school,香港管理專業協會李國寶中學,,,,,,1,true
